,password,5-gram,6-gram,7-gram,Backoff,PCFG
4097,oQz4yFPAD!vo4y5,21.510128160676167,17.519567124547116,17.603901391767927,88.42000603925284,75.83212256743538
4098,icqI28HRyLvWRq-,19.372346883155835,17.519567124547116,17.603901391767927,88.42000603925284,51.25341565649145
4099,S5m!6PFkqQYNPrp,23.3187604061136,17.519567124547116,17.603901391767927,88.42000603925284,41.76357970213805
4100,oCUDein3le@jZkz,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,58.02941532152615
4101,AVC6@n!J62m2Or6,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,78.37117932796407
4102,H89XeO$k-WZMUCI,21.680766001423393,18.672780959981075,18.929275675156934,88.42000603925284,70.84717175593566
4103,h2O@dgXs55OMW7m,22.85666828975587,18.672780959981075,18.929275675156934,88.42000603925284,77.38026712627273
4104,ScP@c2Fql4_o!XH,23.504793042480518,18.672780959981075,18.929275675156934,88.42000603925284,84.17252572695635
4105,P8m24QPOCMV_G9F,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,65.40654164149483
4106,h3tmHBWHVfiS!vl,22.0609582018215,18.788817075578287,19.080062738218757,88.42000603925284,41.76357970213805
4107,S4h$p@JtjM2sDff,24.4367794276886,18.672780959981075,18.929275675156934,88.42000603925284,75.58490211252844
4108,M3a4B!DywEcz_iY,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,68.651902819673
4109,zJ35swMXt!WYYUZ,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,63.5760759015903
4110,nBT!2n2_PhgUO5B,23.855310239007505,18.672780959981075,18.929275675156934,85.15719511863652,74.84574247698339
4111,M-rdKhx7F!O9bOq,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,73.56209266145534
4112,A_Nl8yyhb4ot2yU,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,80.46980800229156
4113,k$IiBoKB646$CNV,24.626966287844176,18.672780959981075,18.929275675156934,88.42000603925284,69.33354325034513
4114,TPLi$k_7CTFL55k,16.44946576512509,17.184742968996904,17.00696126652203,88.42000603925284,74.15322580477438
4115,Jovm_Bkk!Pf3IqB,21.510128160676167,17.184742968996904,17.00696126652203,88.42000603925284,77.38026712627273
4116,E7-xqg4EuN_jO!a,19.200427362817717,17.300981045504738,17.08686160597813,88.42000603925284,82.6899530802438
4117,r@fQ@_58N7gnFLG,16.44946576512509,17.300981045504738,17.08686160597813,88.42000603925284,70.84717175593566
4118,PYNuygm9CkMW$t7,16.510499270888307,17.184742968996904,17.00696126652203,80.98873479629513,54.07599957763512
4119,M!6fydiOLNb8hNa,18.754045325066155,17.300981045504738,17.08686160597813,88.42000603925284,52.81269553296349
4120,gK$EJmQt$R_$v7z,21.09785708664137,17.184742968996904,17.00696126652203,88.42000603925284,71.97006591796354
4121,LBCCfAIorY@d2!N,15.169868798408897,17.184742968996904,17.00696126652203,88.42000603925284,40.64061935703461
4122,ew7kved4UyOb$$x,15.264536574602266,17.300981045504738,17.08686160597813,88.42000603925284,73.56209266145534
4123,yGuNHA8!CteLuwa,18.754045325066155,17.184742968996904,17.00696126652203,88.42000603925284,41.76357970213805
4124,TPLi$k_7CTFL55k,16.44946576512509,17.184742968996904,17.00696126652203,88.42000603925284,74.15322580477438
4125,Jovm_Bkk!Pf3IqB,21.510128160676167,17.184742968996904,17.00696126652203,88.42000603925284,77.38026712627273
4126,E7-xqg4EuN_jO!a,19.200427362817717,17.300981045504738,17.08686160597813,88.42000603925284,82.6899530802438
4127,r@fQ@_58N7gnFLG,16.44946576512509,17.300981045504738,17.08686160597813,88.42000603925284,70.84717175593566
4128,PYNuygm9CkMW$t7,16.510499270888307,17.184742968996904,17.00696126652203,80.98873479629513,54.07599957763512
4129,M!6fydiOLNb8hNa,18.754045325066155,17.300981045504738,17.08686160597813,88.42000603925284,52.81269553296349
4130,gK$EJmQt$R_$v7z,21.09785708664137,17.184742968996904,17.00696126652203,88.42000603925284,71.97006591796354
4131,LBCCfAIorY@d2!N,15.169868798408897,17.184742968996904,17.00696126652203,88.42000603925284,40.64061935703461
4132,ew7kved4UyOb$$x,15.264536574602266,17.300981045504738,17.08686160597813,88.42000603925284,73.56209266145534
4133,yGuNHA8!CteLuwa,18.754045325066155,17.184742968996904,17.00696126652203,88.42000603925284,41.76357970213805
4134,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4135,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4136,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4137,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4138,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4139,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4140,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4141,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4142,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4143,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4144,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4145,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4146,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4147,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4148,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4149,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4150,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4151,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4152,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4153,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4154,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4155,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4156,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4157,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4158,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4159,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4160,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4161,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4162,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4163,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4164,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4165,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4166,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4167,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4168,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4169,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4170,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4171,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4172,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4173,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4174,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4175,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4176,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4177,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4178,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4179,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4180,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4181,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4182,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4183,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4184,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4185,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4186,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4187,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4188,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4189,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4190,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4191,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4192,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4193,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4194,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4195,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4196,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4197,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4198,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4199,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4200,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4201,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4202,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4203,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4204,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4205,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4206,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4207,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4208,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4209,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4210,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4211,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4212,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4213,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4214,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4215,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4216,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4217,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4218,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4219,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4220,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4221,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4222,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4223,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4224,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4225,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4226,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4227,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4228,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4229,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4230,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4231,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4232,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4233,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4234,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4235,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4236,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4237,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4238,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4239,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4240,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4241,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4242,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4243,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4244,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4245,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4246,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4247,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4248,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4249,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4250,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4251,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4252,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4253,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4254,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4255,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4256,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4257,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4258,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4259,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4260,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4261,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4262,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4263,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4264,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4265,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4266,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4267,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4268,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4269,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4270,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4271,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4272,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4273,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4274,mMHmSp2XLYfEnH$,-inf,9.826405343854837,-inf,-inf,34.86428738096742
4275,jP_$t_mtMu7Sn@A,13.454837313206644,9.826405343854837,-inf,-inf,72.58934060557036
4276,dD@ZT$mC-a$jmV8,-inf,9.826405343854837,-inf,7.994987500262231,77.62613421994273
4277,EASRsnT4XnWI_Gx,-inf,9.826405343854837,-inf,-inf,48.4870420019377
4278,AJlRPT-6sdeekk4,11.833768553554059,9.826405343854837,-inf,7.994987500262231,41.76357970213805
4279,dI9XI$hLw9g!tYg,13.858718318128389,9.826405343854837,-inf,7.994987500262231,78.84102449951762
4280,R224YWH$89!V$JE,-inf,9.826405343854837,-inf,7.994987500262231,70.84717175593566
4281,zhJrKWqwi8m@mSH,12.573209422095745,10.303170519780974,-inf,7.994987500262231,41.76357970213805
4282,PCox$7cbIOWMLNT,-inf,9.826405343854837,-inf,7.994987500262231,34.86428738096742
4283,k$tL!OKU9bzp9Is,-inf,9.826405343854837,-inf,7.994987500262231,79.85137019138625
4284,x$HlJbBO4CL9jTL,20.595714833140622,18.672780959981075,18.929275675156934,88.42000603925284,68.8591571353816
4285,xQlKRZ!tp_8dPZj,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,61.93531605784102
4286,tvO@5M@wR8zh2E$,23.03343072164429,18.672780959981075,18.929275675156934,86.73938289040335,82.17691406223658
4287,nsd6jJgxCyK@9FO,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,60.51893938159746
4288,T2VJjnos!EZys_l,23.855310239007505,18.672780959981075,18.929275675156934,88.42000603925284,63.75478145608485
4289,JD$Fg4WbEcFdIe$,20.117935805846074,18.788817075578287,19.080062738218757,88.42000603925284,54.88745157354397
4290,rBTr8F!3CWl-vh_,24.05460519512822,18.672780959981075,18.929275675156934,88.42000603925284,81.7181004673665
4291,V-VD6gcU$Xu5uCc,22.93970796291913,18.788817075578287,19.080062738218757,88.42000603925284,83.03342785087692
4292,ig!SkQFOPnIh4-p,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,48.1787551871594
4293,SgQz8q@8TsOWgeA,23.03343072164429,18.672780959981075,18.929275675156934,88.42000603925284,56.64158131045541
